3506012001,350601,Bulu
3506012002,350601,Sidomulyo
3506012003,350601,Puhrubuh
3506012004,350601,Selopanggung
3506012005,350601,Kanyoran
3506012006,350601,Puhsarang
3506012007,350601,Bobang
3506012008,350601,Semen
3506012009,350601,Titik
3506012010,350601,Kedak
3506012011,350601,Pagung
3506012012,350601,Joho
3506022001,350602,Jugo
3506022002,350602,Blimbing
3506022003,350602,Pamongan
3506022004,350602,Petungroto
3506022005,350602,Ngetrep
3506022006,350602,Ponggok
3506022007,350602,Ngadi
3506022008,350602,Kranding
3506022009,350602,Maesan
3506022010,350602,Kedawung
3506022011,350602,Ploso
3506022012,350602,Kraton
3506022013,350602,Tambibendo
3506022014,350602,Mojo
3506022015,350602,Mlati
3506022016,350602,Surat
3506022017,350602,Sukoanyar
3506022018,350602,Keniten
3506022019,350602,Mondo
3506022020,350602,Petok
3506032001,350603,Setonorejo
3506032002,350603,Pelas
3506032003,350603,Bleber
3506032004,350603,Butuh
3506032005,350603,Jabang
3506032006,350603,Mojosari
3506032007,350603,Rejomulyo
3506032008,350603,Karangtalun
3506032009,350603,Nyawangan
3506032010,350603,Purwodadi
3506032011,350603,Kras
3506032012,350603,Bendosari
3506032013,350603,Kanigoro
3506032014,350603,Krandang
3506032015,350603,Banjaranyar
3506032016,350603,Jambean
3506042001,350604,Tales
3506042002,350604,Seketi
3506042003,350604,Banggle
3506042004,350604,Branggahan
3506042005,350604,Slumbung
3506042006,350604,Dukuh
3506042007,350604,Purwokerto
3506042008,350604,Ngadiluwih
3506042009,350604,Badal
3506042010,350604,Badal Pandean
3506042011,350604,Rembang
3506042012,350604,Rembangkepuh
3506042013,350604,Bedug
3506042014,350604,Mangunrejo
3506042015,350604,Banjarejo
3506042016,350604,Wonorejo
3506052001,350605,Sumberejo
3506052002,350605,Selosari
3506052003,350605,Karangrejo
3506052004,350605,Kandat
3506052005,350605,Cendono
3506052006,350605,Ringinsari
3506052007,350605,Tegalan
3506052008,350605,Ngletih
3506052009,350605,Purworejo
3506052010,350605,Pule
3506052011,350605,Blabak
3506052012,350605,Ngreco
3506062001,350606,Duwet
3506062002,350606,Pojok
3506062003,350606,Segaran
3506062004,350606,Gadungan
3506062005,350606,Wates
3506062006,350606,Tawang
3506062007,350606,Jajar
3506062008,350606,Tunge
3506062009,350606,Tempurejo
3506062010,350606,Plaosan
3506062011,350606,Karanganyar
3506062012,350606,Wonorejo
3506062013,350606,Pagu
3506062014,350606,Joho
3506062015,350606,Silir
3506062016,350606,Sumberagung
3506062017,350606,Sidomulyo
3506062018,350606,Janti
3506072001,350607,Sempu
3506072002,350607,Pandantoyo
3506072003,350607,Margourip
3506072004,350607,Bedali
3506072005,350607,Kunjang
3506072006,350607,Manggis
3506072007,350607,Ngancar
3506072008,350607,Sugihwaras
3506072009,350607,Babadan
3506072010,350607,Jagul
3506082001,350608,Puncu
3506082002,350608,Asmorobangun
3506082003,350608,Manggis
3506082004,350608,Sidomulyo
3506082005,350608,Watugede
3506082006,350608,Gadungan
3506082007,350608,Wonorejo
3506082008,350608,Satak
3506092001,350609,Gondang
3506092002,350609,Kayunan
3506092003,350609,Panjer
3506092004,350609,Jarak
3506092005,350609,Ploso Kidul
3506092006,350609,Ploso Lor
3506092007,350609,Brenggolo
3506092008,350609,Donganti
3506092009,350609,Kawedusan
3506092010,350609,Klanderan
3506092011,350609,Punjul
3506092012,350609,Pranggang
3506092013,350609,Sumberagung
3506092014,350609,Wonorejo Trisulo
3506092015,350609,Sepawon
3506102001,350610,Nglumbang
3506102002,350610,Blimbing
3506102003,350610,Ngasem
3506102004,350610,Bogem
3506102005,350610,Kranggan
3506102006,350610,Turus
3506102007,350610,Gabru
3506102008,350610,Wonojoyo
3506102009,350610,Bangkok
3506102010,350610,Gurah
3506102011,350610,Banyuanyar
3506102012,350610,Besuk
3506102013,350610,Sumbercangkring
3506102014,350610,Sukorejo
3506102015,350610,Kerkep
3506102016,350610,Gempolan
3506102017,350610,Tambakrejo
3506102018,350610,Tiru Kidul
3506102019,350610,Tiru Lor
3506102020,350610,Gayam
3506102021,350610,Adan-adan
3506112001,350611,Bulupasar
3506112002,350611,Wonosari
3506112003,350611,Kambingan
3506112004,350611,Tanjung
3506112005,350611,Wates
3506112006,350611,Menang
3506112007,350611,Tengger Kidul
3506112008,350611,Semanding
3506112009,350611,Sitimerto
3506112010,350611,Pagu
3506112011,350611,Bendo
3506112012,350611,Semen
3506112016,350611,Jagung
3506122010,350612,Jongbiru
3506122011,350612,Putih
3506122012,350612,Sambirejo
3506122016,350612,Kepuhrejo
3506122017,350612,Kalibelo
3506122018,350612,Plosorejo
3506122019,350612,Turus
3506122020,350612,Sambiresik
3506122021,350612,Gampeng
3506122022,350612,Ngebrak
3506122023,350612,Wanengpaten
3506132001,350613,Kalipang
3506132002,350613,Grogol
3506132003,350613,Cerme
3506132004,350613,Wonoasri
3506132005,350613,Sonorejo
3506132006,350613,Datengan
3506132007,350613,Sumberejo
3506132008,350613,Gambyok
3506132009,350613,Bakalan
3506142001,350614,Purwotengah
3506142002,350614,Kwaron
3506142003,350614,Minggiran
3506142004,350614,Pehkulon
3506142005,350614,Pehwetan
3506142006,350614,Dawuhan Kidul
3506142007,350614,Janti
3506142008,350614,Ngampel
3506142009,350614,Kedungmalang
3506142010,350614,Jambangan
3506142011,350614,Maduretno
3506142012,350614,Papar
3506142013,350614,Tanon
3506142014,350614,Srikaton
3506142015,350614,Kepuh
3506142016,350614,Sukomoro
3506142017,350614,Puhjajar
3506152001,350615,Jantok
3506152002,350615,Pesing
3506152003,350615,Mranggen
3506152004,350615,Purwoasri
3506152005,350615,Wonotengah
3506152006,350615,Ketawang
3506152007,350615,Belor
3506152008,350615,Blawe
3506152009,350615,Pandansari
3506152010,350615,Purwodadi
3506152011,350615,Bulu
3506152012,350615,Tugu
3506152013,350615,Sidomulyo
3506152014,350615,Klampitan
3506152015,350615,Woromarto
3506152016,350615,Muneng
3506152017,350615,Merjoyo
3506152018,350615,Mekikis
3506152019,350615,Karangpakis
3506152020,350615,Dayu
3506152021,350615,Dawuhan
3506152022,350615,Kempleng
3506152023,350615,Sumberjo
3506162001,350616,Langenharjo
3506162002,350616,Tegowangi
3506162003,350616,Puhjarak
3506162004,350616,Mejono
3506162005,350616,Payaman
3506162006,350616,Bogokidul
3506162007,350616,Kayen Lor
3506162008,350616,Wonokerto
3506162009,350616,Ngino
3506162010,350616,Sebet
3506162011,350616,Banjarejo
3506162012,350616,Sidowarek
3506162013,350616,Ringinpitu
3506162014,350616,Sukoharjo
3506162015,350616,Mojoayu
3506162016,350616,Plemahan
3506162017,350616,Mojokerep
3506171009,350617,Pare
3506172001,350617,Sidorejo
3506172002,350617,Sambirejo
3506172003,350617,Gedangsewu
3506172004,350617,Sumberbendo
3506172005,350617,Darungan
3506172006,350617,Bendo
3506172007,350617,Pelem
3506172008,350617,Tulungrejo
3506172010,350617,Tertek
3506182001,350618,Kebonrejo
3506182002,350618,Kampungbaru
3506182003,350618,Besowo
3506182004,350618,Siman
3506182005,350618,Brumbung
3506182006,350618,Kepung
3506182007,350618,Krenceng
3506182008,350618,Kencong
3506182009,350618,Keling
3506182010,350618,Damarwulan
3506192001,350619,Kemiri
3506192002,350619,Klampisan
3506192003,350619,Karangtengah
3506192004,350619,Kasreman
3506192005,350619,Jerukwangi
3506192006,350619,Jerukgulung
3506192007,350619,Jlumbang
3506192008,350619,Bukur
3506192009,350619,Kandangan
3506192010,350619,Banaran
3506192011,350619,Mlancu
3506192012,350619,Medowo
3506202001,350620,Kalirong
3506202002,350620,Kaliboto
3506202003,350620,Bulusari
3506202004,350620,Tarokan
3506202005,350620,Kedungsari
3506202006,350620,Sumberduren
3506202007,350620,Kerep
3506202008,350620,Blimbing
3506202009,350620,Jati
3506202010,350620,Cengkok
3506212001,350621,Kuwik
3506212002,350621,Balongjeruk
3506212003,350621,Kapas
3506212004,350621,Klepek
3506212005,350621,Kunjang
3506212006,350621,Kapi
3506212007,350621,Tengger Lor
3506212008,350621,Wonorejo
3506212009,350621,Dungus
3506212010,350621,Juwet
3506212011,350621,Pakis
3506212012,350621,Parelor
3506222001,350622,Banyakan
3506222002,350622,Jatirejo
3506222003,350622,Manyaran
3506222004,350622,Tiron
3506222005,350622,Parang
3506222006,350622,Sendang
3506222007,350622,Maron
3506222008,350622,Ngablak
3506222009,350622,Jabon
3506232001,350623,Ringinrejo
3506232002,350623,Batuaji
3506232003,350623,Deyeng
3506232004,350623,Dawung
3506232005,350623,Purwodadi
3506232006,350623,Sambi
3506232007,350623,Susuhbango
3506232008,350623,Selodono
3506232009,350623,Nambakan
3506232010,350623,Srikaton
3506232011,350623,Jemekan
3506242001,350624,Baye
3506242002,350624,Bangsongan
3506242003,350624,Senden
3506242004,350624,Sambirobyong
3506242005,350624,Mukuh
3506242006,350624,Sukoharjo
3506242007,350624,Jambu
3506242008,350624,Sekaran
3506242009,350624,Padangan
3506242010,350624,Nanggungan
3506242011,350624,Semambung
3506242012,350624,Kayen Kidul
3506252001,350625,Tugurejo
3506252002,350625,Sumberejo
3506252003,350625,Paron
3506252004,350625,Gogorante
3506252005,350625,Doko
3506252006,350625,Sukorejo
3506252007,350625,Ngasem
3506252008,350625,Karangrejo
3506252009,350625,Kwadungan
3506252010,350625,Nambaan
3506252011,350625,Toyoresmi
3506252012,350625,Wonocatur
3506262001,350626,Canggu
3506262002,350626,Lamong
3506262003,350626,Bringin
3506262004,350626,Sekoto
3506262005,350626,Tunglur
3506262006,350626,Krecek
3506262007,350626,Blaru
3506262008,350626,Badas