3571011001,357101,Bandar Lor
3571011002,357101,Bandar Kidul
3571011003,357101,Banjar Mlati
3571011004,357101,Pojok
3571011005,357101,Sukorame
3571011006,357101,Bujel
3571011007,357101,Gayam
3571011008,357101,Mrican
3571011009,357101,Dermo
3571011010,357101,Ngampel
3571011011,357101,Mojoroto
3571011012,357101,Campurejo
3571011013,357101,Lirboyo
3571011014,357101,Tamanan
3571021001,357102,Semampir
3571021002,357102,Balowerti
3571021003,357102,Dandangan
3571021004,357102,Ngadirejo
3571021005,357102,Kampung Dalem
3571021006,357102,Setonopande
3571021007,357102,Ringinanom
3571021008,357102,Pakelan
3571021009,357102,Setonogedong
3571021010,357102,Kemasan
3571021011,357102,Jagalan
3571021012,357102,Banjaran
3571021013,357102,Kaliombo
3571021014,357102,Ngronggo
3571021015,357102,Manisrenggo
3571021016,357102,Pocanan
3571021017,357102,Rejomulyo
3571031001,357103,Bangsal
3571031002,357103,Pakunden
3571031003,357103,Tosaren
3571031004,357103,Jamsaren
3571031005,357103,Singonegaran
3571031006,357103,Blabak
3571031007,357103,Betet
3571031008,357103,Tinalan
3571031009,357103,Bawang
3571031010,357103,Ngletih
3571031011,357103,Tampurejo
3571031012,357103,Ketami
3571031013,357103,Pesantren
3571031014,357103,Banaran
3571031015,357103,Burengan